location,metric,winery,country,lat,lon
"Louis Jadot winery ,Gevrey-Chambertin, Burgundy, France",130.3,Louis Jadot,France,47.225962,4.968738999999999
"Louis Jadot winery ,Puligny-Montrachet, Burgundy, France",120.0,Louis Jadot,France,47.03754989999999,4.842867399999999
"Louis Jadot winery ,Vosne-Romanée, Burgundy, France",111.0,Louis Jadot,France,47.03754989999999,4.842867399999999
"Louis Latour winery ,Bâtard-Montrachet, Burgundy, France",320.8,Louis Latour,France,47.0525047,4.3837215
"Louis Latour winery ,Chambertin, Burgundy, France",308.0,Louis Latour,France,47.0525047,4.3837215
"Louis Latour winery ,Charmes-Chambertin, Burgundy, France",329.0,Louis Latour,France,47.0525047,4.3837215
"Louis Latour winery ,Chevalier-Montrachet, Burgundy, France",383.3333333333333,Louis Latour,France,47.0240114,4.8404783
"Louis Latour winery ,Clos de Vougeot, Burgundy, France",267.8,Louis Latour,France,47.1750801,4.955768
"Louis Latour winery ,Corton Perrières, Burgundy, France",150.0,Louis Latour,France,47.068866,4.859158
"Louis Latour winery ,Corton, Burgundy, France",145.66666666666666,Louis Latour,France,47.0657453,4.859836800000001
"Louis Latour winery ,Corton-Charlemagne, Burgundy, France",140.0,Louis Latour,France,47.0657453,4.859836800000001
"Louis Latour winery ,Criots-Bâtard-Montrachet, Burgundy, France",380.0,Louis Latour,France,47.0525047,4.3837215
"Louis Latour winery ,Echézeaux, Burgundy, France",329.6666666666667,Louis Latour,France,47.0525047,4.3837215
"Louis Latour winery ,Grands-Echezeaux, Burgundy, France",460.0,Louis Latour,France,47.0240114,4.8404783
"Louis Latour winery ,Montrachet, Burgundy, France",534.0,Louis Latour,France,46.9447821,4.7539203
"Louis Latour winery ,Romanée-St.-Vivant, Burgundy, France",501.25,Louis Latour,France,47.1622742,4.9539795
"Louis Latour winery ,Vosne-Romanée, Burgundy, France",134.0,Louis Latour,France,47.0240114,4.8404783
"Louis Max winery ,Gevrey-Chambertin, Burgundy, France",125.0,Louis Max,France,47.225962,4.968738999999999
"Louis Roederer winery ,Champagne, Champagne, France",127.57777777777778,Louis Roederer,France,39.108243,-123.5020026
"M. Chapoutier winery ,Hermitage, Rhône Valley, France",136.0,M. Chapoutier,France,45.0708658,4.839661299999999
"Maison Champy winery ,Corton-Charlemagne, Burgundy, France",130.0,Maison Champy,France,47.024716,4.84085
"Maison Champy winery ,Echézeaux, Burgundy, France",150.0,Maison Champy,France,47.024716,4.84085
"Maison Champy winery ,Mazis-Chambertin, Burgundy, France",125.0,Maison Champy,France,47.024716,4.84085
"Manuel Olivier winery ,Clos de Vougeot, Burgundy, France",160.0,Manuel Olivier,France,47.169742,4.919957
"Michel & Stéphane Ogier winery ,Côte Rôtie, Rhône Valley, France",138.0,Michel & Stéphane Ogier,France,39.0126654,-95.75815089999999
"Michel Moritz winery ,Champagne, Champagne, France",220.0,Michel Moritz,France,,
"Michel Reybier winery ,Champagne, Champagne, France",120.0,Michel Reybier,France,,
"Moillard winery ,Nuits-St.-Georges, Burgundy, France",120.0,Moillard,France,47.1395616,4.951524099999999
"Morey-Blanc winery ,Meursault, Burgundy, France",145.0,Morey-Blanc,France,46.9774511,4.7671431
"Moët & Chandon winery ,Champagne, Champagne, France",127.45,Moët & Chandon,France,40.7432086,-74.0079542
"Nicolas Potel winery ,Corton-Charlemagne, Burgundy, France",200.0,Nicolas Potel,France,47.0292903,4.8400977
"Nicolas Potel winery ,Gevrey-Chambertin, Burgundy, France",115.0,Nicolas Potel,France,47.2295154,4.9652289
"Olivier Leflaive winery ,Bâtard-Montrachet, Burgundy, France",439.5,Olivier Leflaive,France,46.946394,4.753922999999999
"Olivier Leflaive winery ,Chevalier-Montrachet, Burgundy, France",710.0,Olivier Leflaive,France,46.946394,4.753922999999999
"Olivier Leflaive winery ,Corton-Charlemagne, Burgundy, France",182.0,Olivier Leflaive,France,47.0772222,4.8497222
"Olivier Leflaive winery ,Meursault-Blagny, Burgundy, France",125.0,Olivier Leflaive,France,46.97822499999999,4.768746
"Olivier Leflaive winery ,Montrachet, Burgundy, France",886.0,Olivier Leflaive,France,46.946394,4.753922999999999
"Olivier Leflaive winery ,Puligny-Montrachet, Burgundy, France",127.75,Olivier Leflaive,France,46.946394,4.753922999999999
"Paul Jaboulet Aîné winery ,Condrieu, Rhône Valley, France",108.0,Paul Jaboulet Aîné,France,45.07071759999999,4.837032199999999
"Paul Jaboulet Aîné winery ,Côte Rôtie, Rhône Valley, France",130.0,Paul Jaboulet Aîné,France,45.07071759999999,4.837032199999999
"Paul Jaboulet Aîné winery ,Hermitage, Rhône Valley, France",111.5,Paul Jaboulet Aîné,France,45.07071759999999,4.837032199999999
"Perrier Jouët winery ,Champagne, Champagne, France",166.23809523809524,Perrier Jouët,France,49.04262869999999,3.961141
"Philippe Pacalet winery ,Echézeaux, Burgundy, France",450.0,Philippe Pacalet,France,47.0236404,4.8467463
"Philippe Pacalet winery ,Gevrey-Chambertin, Burgundy, France",110.0,Philippe Pacalet,France,47.2259249,4.969211899999999
"Philippe Pacalet winery ,Nuits-St.-Georges, Burgundy, France",120.0,Philippe Pacalet,France,47.06659699999999,4.860418999999999
"Pierre André winery ,Corton, Burgundy, France",140.0,Pierre André,France,47.0668322,4.8606412
"Pol Roger winery ,Champagne, Champagne, France",115.19047619047619,Pol Roger,France,,
"Roche de Bellene winery ,Bonnes-Mares, Burgundy, France",480.0,Roche de Bellene,France,47.0292903,4.8400977
"Roche de Bellene winery ,Chambertin, Burgundy, France",496.0,Roche de Bellene,France,47.0292903,4.8400977
"Roche de Bellene winery ,Charmes-Chambertin, Burgundy, France",301.3333333333333,Roche de Bellene,France,47.0292903,4.8400977
"Roche de Bellene winery ,Clos Saint-Denis, Burgundy, France",330.0,Roche de Bellene,France,47.0292903,4.8400977
"Roche de Bellene winery ,Clos de Vougeot, Burgundy, France",312.0,Roche de Bellene,France,47.1750801,4.955768
"Roche de Bellene winery ,Clos de la Roche, Burgundy, France",303.5,Roche de Bellene,France,47.0292903,4.8400977
"Roche de Bellene winery ,Corton, Burgundy, France",142.0,Roche de Bellene,France,47.0292903,4.8400977
"Roche de Bellene winery ,Corton-Charlemagne, Burgundy, France",300.0,Roche de Bellene,France,47.0292903,4.8400977
"Roche de Bellene winery ,Echézeaux, Burgundy, France",296.0,Roche de Bellene,France,47.0292903,4.8400977
"Ruinart winery ,Champagne, Champagne, France",110.82352941176471,Ruinart,France,49.2447897,4.054484299999999
"Salon winery ,Champagne, Champagne, France",380.6,Salon,France,,
"Vieux Château Certan winery ,Pomerol, Bordeaux, France",119.5,Vieux Château Certan,France,44.9269211,-0.1977539
"Vieux Château Mazerat winery ,Saint-Émilion, Bordeaux, France",126.0,Vieux Château Mazerat,France,44.89326500000001,-0.171504
"Yann Alexandre winery ,Champagne, Champagne, France",117.5,Yann Alexandre,France,49.1895056,3.908979
